stamina,distance_goal,nearby_defenders,passing_accuracy,match_minute,pass_success,goal_probability,fatigue_risk
47,45,2,83,90,0,0.10414447852125969,0.98
78,45,4,75,84,0,0.06232738311447941,0.98
79,30,1,86,68,1,0.6408372739029397,0.8251515151515152
89,45,2,71,85,1,0.16328313789660295,0.9239393939393938
69,24,4,77,64,0,0.39317157411061576,0.98
59,31,5,46,25,0,0.11722243260588638,0.8613939393939394
55,26,0,54,78,1,0.6785246631166438,0.98
59,8,2,59,57,0,0.8771808244346042,0.9378181818181818
78,10,1,76,58,1,0.9366716679291714,0.7193939393939395
70,30,4,97,2,1,0.3518311181615791,0.5351515151515152
54,5,4,52,36,0,0.7804001886652766,0.9027272727272727
49,35,3,46,36,0,0.15538171823489447,0.9727272727272727
81,18,4,80,28,0,0.6417574137652458,0.5981212121212122
51,24,1,85,64,1,0.6950847687708052,0.98
48,50,0,93,90,1,0.16561902251170843,0.98
56,48,3,71,33,0,0.06116871051345836,0.9059999999999999
91,26,0,87,25,1,0.8655298940608818,0.33139393939393935
65,22,3,83,73,1,0.5587276779576763,0.98
74,45,3,46,34,0,0.08241331812791275,0.7275757575757575
40,29,3,63,83,0,0.23703578653599017,0.98
57,41,5,84,70,0,0.051612464894010064,0.98
84,7,0,65,13,1,0.96,0.27248484848484855
86,40,2,77,32,1,0.2992231267872398,0.5424242424242425
73,31,5,73,62,0,0.159761996943669,0.98
92,12,1,80,2,1,0.9503579289456943,0.1591515151515151
54,43,5,95,34,0,0.05161246489401004,0.98
45,30,0,92,13,1,0.6974111143958822,0.7084848484848485
40,41,0,63,16,1,0.3141044031952984,0.8032121212121212
48,46,1,69,77,0,0.1336574732722591,0.98
85,15,5,49,32,0,0.5339476914144966,0.6224242424242425
94,45,3,89,72,1,0.1431953701650836,0.8154545454545454
43,55,3,47,44,0,0.02,0.98
68,29,0,69,79,1,0.6841694963981299,0.9764848484848485
43,40,0,93,81,1,0.3644734867356895,0.98
90,43,5,96,67,0,0.0764209161918967,0.8935757575757576
43,24,4,62,69,0,0.2671755979679222,0.98
77,45,0,97,12,1,0.4314347009222951,0.4109090909090909
40,23,2,51,1,0,0.5416532393676043,0.7335757575757575
83,49,3,84,79,1,0.07748637721604851,0.98
94,43,4,77,6,0,0.12819647892799046,0.35145454545454546
83,30,0,89,4,1,0.8034502994725664,0.26030303030303037
52,10,4,91,90,0,0.7111549595741836,0.98
90,46,3,69,15,0,0.12444435930061405,0.4256363636363636
55,36,3,77,51,0,0.1927872523299877,0.98
84,32,2,85,4,1,0.5495864684250393,0.3343030303030303
89,40,0,53,55,1,0.44967101904112033,0.6066666666666666
67,55,5,78,24,0,0.02,0.8218181818181817
75,29,4,67,32,0,0.29400736238095626,0.7104242424242425
91,22,4,65,4,0,0.5557670142926276,0.32430303030303026
47,49,4,59,75,0,0.022843058268822082,0.98
36,36,2,70,89,0,0.18755135573301712,0.98
63,26,5,45,51,0,0.1788732541085033,0.98
46,11,0,78,19,1,0.9405874978712752,0.705939393939394
93,26,1,98,54,1,0.8048676802055384,0.5710909090909091
92,52,2,71,16,1,0.11076014449122895,0.3852121212121212
59,16,4,70,23,0,0.5945964622013229,0.7762424242424243
55,53,2,70,70,0,0.04856815435025609,0.98
81,51,5,52,70,0,0.02,0.98
64,47,1,74,14,1,0.19278725232998756,0.6000606060606061
41,18,2,93,20,1,0.753617548563928,0.8575151515151516
78,44,1,93,83,1,0.27707845620166827,0.9767878787878788
83,39,2,99,13,1,0.3850897258928415,0.4264848484848486
39,50,4,54,39,0,0.02,0.98
86,23,2,89,54,1,0.7432634316683697,0.6750909090909091
70,35,2,72,4,1,0.38130802939870695,0.48030303030303034
89,52,0,58,75,1,0.17551998379984382,0.7821818181818182
91,51,3,86,65,1,0.07592831347847635,0.8044242424242424
79,53,1,55,27,1,0.1064050079974321,0.5605454545454546
57,6,2,70,90,0,0.8952006205871756,0.98
59,2,1,73,28,1,0.96,0.6661212121212122
82,6,2,75,70,1,0.934318494867379,0.8023030303030303
39,55,0,77,14,1,0.10210971603803111,0.826060606060606
50,23,2,50,69,0,0.5084991812613128,0.98
69,34,4,93,55,0,0.21048573804526807,0.9546666666666668
97,23,3,55,74,0,0.5729751159216222,0.7566060606060606
84,5,2,98,70,1,0.9546961022298593,0.7803030303030303
88,51,5,97,59,0,0.033601680748469,0.8689696969696968
47,28,3,95,12,1,0.42116324035475167,0.796909090909091
53,17,3,61,42,0,0.6196351704071781,0.9421818181818181
52,3,1,63,49,1,0.9510608334247396,0.8972121212121212
84,7,4,87,85,1,0.843829223148893,0.977939393939394
70,31,2,77,49,1,0.4578502721432993,0.8132121212121213
48,43,1,99,83,1,0.2256567869264179,0.98
84,11,4,51,10,0,0.759693523629451,0.41775757575757577
77,30,3,77,31,1,0.41047550870181565,0.6448484848484848
94,21,2,73,48,1,0.77747291795864,0.5456363636363637
71,36,4,96,76,0,0.17321658792823394,0.98
43,17,3,48,25,0,0.5653736147259241,0.9133939393939395
93,49,4,68,40,0,0.055882466055763816,0.6310303030303029
47,34,2,51,18,0,0.26776338647505915,0.8143636363636364
38,10,5,86,78,0,0.550823864967254,0.98
87,46,3,51,89,0,0.07656219735181218,0.98
64,36,2,98,77,1,0.3340330732481798,0.98
77,52,5,61,9,0,0.021248322711013505,0.6021818181818182
43,51,5,69,63,0,0.02,0.98
82,19,1,62,31,1,0.8478710443129798,0.49284848484848487
61,39,1,63,49,1,0.29775737226938165,0.8792121212121212
100,32,3,83,56,1,0.4326616129830033,0.6082424242424243
76,24,0,65,54,1,0.8174252823738569,0.6970909090909092
96,1,4,49,37,0,0.9089598246960595,0.48230303030303034
87,45,4,53,50,0,0.06404388728961262,0.7587878787878788
90,21,0,51,2,1,0.8902209518637821,0.15715151515151513
40,4,1,99,53,1,0.9550837762398646,0.98
86,53,5,81,78,0,0.020613099346508238,0.98
74,23,1,96,81,1,0.7911712658051695,0.9596363636363637
61,7,2,82,22,1,0.9240716865215235,0.6506666666666666
55,25,4,83,10,0,0.38414297980296186,0.7357575757575758
77,48,1,84,38,1,0.20866356300772917,0.6538787878787878
48,42,2,93,29,1,0.18954029243075343,0.9036969696969697
47,36,4,84,82,0,0.11115472765462628,0.98
92,17,2,70,65,1,0.8263533529809949,0.6864242424242424
85,17,4,81,88,0,0.62808262338885,0.98
74,15,0,66,46,1,0.9242819085303241,0.6384848484848485
85,43,3,75,83,0,0.12988228125370016,0.98
56,45,2,52,64,0,0.09500499114659056,0.98
82,16,5,85,37,0,0.5883140251608732,0.6923030303030304
48,17,2,46,3,0,0.7076504330941509,0.6567272727272727
64,50,0,49,67,0,0.14566673278191994,0.9675757575757575
44,54,5,58,8,0,0.02,0.9286060606060605
59,5,3,56,77,0,0.8459261461253006,0.98
57,15,0,86,27,1,0.927101838604175,0.6645454545454547
62,7,4,85,18,0,0.8324372589741201,0.6903636363636364
66,20,3,57,57,0,0.5619303515188666,0.9318181818181818
37,42,5,55,88,0,0.023846090141015037,0.98
57,33,4,64,64,0,0.14842598536895313,0.98
90,25,3,74,10,1,0.6068284258893841,0.3457575757575757
63,12,1,84,28,1,0.9210718426366641,0.6461212121212122
70,9,3,59,60,0,0.8218599551638053,0.8925454545454546
41,42,1,83,17,1,0.24232036099629517,0.8427878787878789
60,29,2,68,22,0,0.4775151752081998,0.7046666666666667
99,2,2,49,45,1,0.9594568303925191,0.4349090909090909
71,17,3,90,20,1,0.7622400534271091,0.5955151515151516
36,38,1,62,48,0,0.244161100905203,0.98
82,31,3,81,13,1,0.43020862980746016,0.46048484848484855
85,41,1,60,27,1,0.34006602549452297,0.4765454545454546
60,41,5,69,85,0,0.043480026449875996,0.98
37,7,5,80,69,0,0.6198708296204114,0.98
89,48,4,60,12,0,0.05991744487398797,0.45690909090909093
51,33,1,49,29,0,0.39603826689077565,0.8156969696969698
95,4,4,89,83,1,0.9013219510357726,0.8467878787878789
58,53,5,49,89,0,0.02,0.98
60,33,5,81,15,0,0.14197283784347695,0.7796363636363637
87,14,5,77,83,0,0.5938731029341425,0.98
44,55,0,69,30,1,0.09526324185205431,0.8972727272727273
36,2,0,54,13,1,0.96,0.7424848484848485
85,26,4,92,20,1,0.48175810020426185,0.5135151515151516
96,3,1,66,48,1,0.96,0.44963636363636367
100,43,2,83,89,1,0.24360788654823992,0.8402424242424241
43,43,2,91,87,1,0.13101659885419592,0.98
44,6,4,98,9,0,0.8350707695939024,0.8001818181818182
57,17,4,88,34,0,0.5979666649559989,0.8815757575757577
82,49,1,81,78,1,0.1735032003562602,0.908909090909091
95,15,4,98,86,1,0.748193368318875,0.8915151515151516
89,33,2,94,28,1,0.5416532393676042,0.46812121212121216
59,30,3,46,23,0,0.28069839150773696,0.7642424242424242
95,49,4,75,86,0,0.051956182650330765,0.9595151515151515
51,41,1,62,35,0,0.23451321706067385,0.8771515151515151
43,44,0,84,68,1,0.26057155680492045,0.98
63,5,3,51,31,0,0.8689834011458041,0.7348484848484849
41,48,1,91,24,1,0.14931293453084368,0.907818181818182
79,25,1,98,81,1,0.7701219627439948,0.9136363636363637
100,4,2,49,46,1,0.9504992710835376,0.43648484848484853
42,6,5,86,48,0,0.695084768770805,0.98
42,40,5,71,15,0,0.049783795635886495,0.9736363636363637
46,49,4,99,24,0,0.04200716901813834,0.9798181818181819
46,11,1,78,37,1,0.9011439268218306,0.8823030303030304
70,17,5,97,46,0,0.5406600151772822,0.8824848484848486
72,15,4,48,3,0,0.6285496932692608,0.4927272727272728
97,50,0,78,28,1,0.31023946919618034,0.34212121212121216
64,18,1,88,62,1,0.8481288363433407,0.9056969696969698
96,36,0,48,52,1,0.574442516811659,0.5059393939393939
84,33,1,84,54,1,0.588556204385829,0.6750909090909092
91,23,4,91,80,1,0.5239815849711044,0.9020606060606061
47,35,3,96,25,1,0.24434569457377103,0.9093939393939394
64,12,0,74,5,1,0.9495018127588318,0.4218787878787879
95,52,3,65,2,0,0.07391843899417791,0.28915151515151516
84,51,3,91,81,1,0.06830643429188261,0.98
49,1,5,70,85,0,0.7604230019887311,0.98
90,27,1,62,48,1,0.7088901725661199,0.5576363636363637
85,11,5,95,12,1,0.7616959353033647,0.46290909090909094
44,25,3,87,7,0,0.47477144273070265,0.7830303030303031
39,20,1,67,30,1,0.7353619920985233,0.9172727272727274
52,49,1,47,10,0,0.10783969612210251,0.6937575757575758
66,45,4,90,3,0,0.0830203135813301,0.6127272727272727
45,16,4,57,25,0,0.5054997781774029,0.9313939393939396
37,31,3,68,35,0,0.2337959126840666,0.98
42,22,2,47,75,0,0.49175074860597684,0.98
55,29,2,63,37,0,0.43045377606077095,0.8683030303030302
60,50,3,94,65,0,0.059189365045000324,0.98
55,42,4,60,49,0,0.06003019876779425,0.98
64,3,1,48,76,1,0.946546096204046,0.98
82,37,5,56,30,0,0.09586827061942266,0.6812727272727274
51,43,1,54,88,0,0.15407385387469927,0.98
65,16,2,68,23,1,0.803923621975259,0.6362424242424242
83,41,1,53,11,1,0.33048329563973805,0.37533333333333335
38,5,5,53,71,0,0.6032439339024783,0.98
97,6,1,59,50,1,0.96,0.4607878787878788
100,26,0,90,26,1,0.8834999980696934,0.24896969696969695
54,23,4,60,15,0,0.3681875822638983,0.7796363636363637
93,49,0,98,30,1,0.3688857342751898,0.3952727272727272
51,46,5,86,58,0,0.029857699963686066,0.98
95,33,4,50,45,0,0.2218358150752995,0.6169090909090909
78,30,5,65,11,0,0.20440287655466802,0.5633333333333332
51,3,1,48,25,0,0.9469996396458356,0.7253939393939395
39,11,4,54,47,0,0.5892824842873394,0.98
61,25,3,45,66,0,0.36725757190544506,0.98
84,24,2,64,52,1,0.658361272361214,0.681939393939394
49,22,2,96,8,1,0.7066149536744701,0.6946060606060606
68,28,0,98,13,1,0.8124486442669828,0.47448484848484845
43,33,0,49,30,0,0.48350598689212343,0.8632727272727274
63,22,0,62,64,1,0.8101522872485222,0.8988484848484849
37,33,4,82,38,0,0.1486789545839074,0.98
100,6,1,86,11,1,0.96,0.13533333333333333
68,53,4,61,24,0,0.02520954100199087,0.7678181818181817
90,29,4,71,53,0,0.3338106552015295,0.7195151515151516
43,19,0,55,76,1,0.7951088237697858,0.98
46,25,1,74,22,1,0.6650765169077933,0.7966666666666667
46,23,1,58,32,0,0.6659669267518202,0.8684242424242425
72,16,0,54,21,1,0.9113313367452667,0.4710909090909091
91,34,4,82,38,0,0.2601863933303121,0.6058787878787879
75,49,2,53,42,0,0.09029814470291989,0.7461818181818181
66,49,5,45,43,0,0.02,0.9637575757575757
97,10,5,70,14,0,0.7629642134640098,0.35606060606060613
47,39,5,92,75,0,0.05880076383982133,0.98
45,42,4,65,51,0,0.054474920058124786,0.98
79,26,3,76,20,1,0.5351917154353011,0.5335151515151515
91,38,2,55,38,0,0.30533928040490343,0.5338787878787878
52,45,2,57,75,0,0.09087480689356646,0.98
52,6,3,54,66,0,0.819061206847858,0.98
69,27,2,56,86,0,0.46928870949995205,0.98
86,2,5,78,51,0,0.8610454034281185,0.7303636363636363
53,53,1,81,24,1,0.09796880429755393,0.7978181818181819
89,30,2,62,13,1,0.5510712693073418,0.34848484848484845
69,16,2,79,16,1,0.8347951298093854,0.5432121212121213
81,4,1,66,49,1,0.96,0.6092121212121212
76,8,1,62,71,1,0.9357159251144731,0.8338787878787879
66,16,3,53,61,0,0.6522626806659299,0.954121212121212
70,46,0,63,29,1,0.2823164761024977,0.6116969696969697
100,55,4,62,26,0,0.032546422092570595,0.4669696969696969
61,17,2,70,21,1,0.7809138833623251,0.6630909090909091
97,19,4,91,26,1,0.6988862718483821,0.42496969696969694
87,47,0,95,8,1,0.41289751045783035,0.28460606060606064
47,6,4,58,16,0,0.7683468412913065,0.8232121212121213
92,34,2,74,56,1,0.44275214540144436,0.6522424242424241
60,33,5,51,21,0,0.10405121704098856,0.8250909090909091
46,28,4,91,85,0,0.24067178453267704,0.98
51,46,4,63,12,0,0.0443618275891564,0.8329090909090909
43,5,3,80,80,0,0.8474836831387063,0.98
57,16,0,94,76,1,0.9109264722644368,0.98
42,44,5,75,53,0,0.029397710461648217,0.98
70,17,2,95,25,1,0.840908052285718,0.6033939393939395
99,4,5,71,40,0,0.8539595264047474,0.5210303030303031
98,26,3,97,57,1,0.6245720218828357,0.6238181818181818
97,54,3,82,88,1,0.05340332979982423,0.9246666666666666
51,44,1,79,26,1,0.21585281082251465,0.814969696969697
50,49,5,72,60,0,0.02,0.98
79,16,4,98,76,1,0.6854645510351851,0.9777575757575758
99,17,2,84,87,1,0.8495402865260091,0.7830909090909091
89,9,2,76,32,1,0.9304097105563127,0.45042424242424245
48,8,4,55,62,0,0.685033185372277,0.98
83,16,0,90,47,1,0.9419692725068514,0.5580606060606061
68,49,1,62,63,0,0.12786156631908135,0.9352727272727273
64,38,0,50,31,1,0.4270248840783781,0.6708484848484848
67,27,3,93,64,1,0.4655546474317897,0.98
71,26,2,82,80,1,0.5810292520929009,0.98
95,7,5,66,12,0,0.8073683201908555,0.35490909090909095
87,27,5,74,80,0,0.25521295834379143,0.98
37,28,3,91,23,0,0.3644734867356894,0.98
85,43,4,60,3,0,0.09735194636553784,0.4187272727272727
55,14,3,96,6,1,0.7985087549047912,0.6434545454545455
57,48,2,51,46,0,0.07529924979530683,0.9544848484848485
74,23,4,76,84,0,0.4158094770645927,0.98
99,4,2,84,16,1,0.96,0.21921212121212125
39,36,1,50,90,0,0.23775994657289076,0.98
68,34,0,60,8,1,0.6006082195512744,0.44860606060606056
50,51,4,86,55,0,0.027814206944088326,0.98
95,31,4,78,55,0,0.3171284235112278,0.6886666666666668
65,45,0,81,15,1,0.34434289450151556,0.5536363636363636
91,14,5,81,78,0,0.6233988845696153,0.9089090909090909
93,9,1,60,12,1,0.9542179494944004,0.21890909090909086
41,36,5,46,14,0,0.05759496526804219,0.9680606060606062
85,27,1,92,41,1,0.763686851678283,0.5546060606060607
87,44,0,51,33,1,0.3529721910540914,0.46799999999999997
89,28,1,71,36,1,0.7134092502058658,0.47872727272727267
100,44,5,93,34,0,0.08682761168194916,0.5455757575757576
85,55,5,48,18,0,0.02,0.5963636363636364
90,54,3,84,55,1,0.055935249109288016,0.7446666666666666
81,5,0,48,9,1,0.96,0.26818181818181813
54,54,3,51,52,0,0.02372997954485369,0.98
91,29,1,57,59,1,0.64244683456358,0.634969696969697
81,21,4,64,38,0,0.5092489448736132,0.6798787878787879
79,51,3,78,72,0,0.05759496526804217,0.9774545454545454
99,10,5,64,57,0,0.7233219771050532,0.6618181818181819
83,22,4,89,6,1,0.5890404340586652,0.41945454545454547
57,46,1,49,36,0,0.14307272348008088,0.8347272727272728
54,15,4,50,28,0,0.5443828762475714,0.8621212121212122
56,52,1,57,29,0,0.0871452905931214,0.8036969696969697
46,31,2,46,28,0,0.31302819161692996,0.8941212121212121
40,29,1,59,71,0,0.4489287306926581,0.98
84,18,1,79,49,1,0.8779329778581267,0.6072121212121213
86,7,2,82,20,1,0.9469494258823293,0.38551515151515153
45,51,5,67,55,0,0.02,0.98
61,1,2,62,37,1,0.9467985150148254,0.7523030303030303
95,5,0,69,37,1,0.96,0.34030303030303033
90,5,4,75,11,1,0.8966922205784363,0.3533333333333333
74,12,0,90,78,1,0.9511073565606484,0.874909090909091
99,41,3,53,80,0,0.1542042340671787,0.818060606060606
56,5,1,95,36,1,0.96,0.7627272727272727
90,9,5,66,28,0,0.7453568606886101,0.5301212121212122
96,40,2,98,28,1,0.38841015217938024,0.4121212121212122
74,2,2,61,45,1,0.9488748322491541,0.6849090909090908
45,17,5,87,70,0,0.39699543148071065,0.98
54,46,2,70,79,0,0.09483317228981479,0.98
68,50,4,45,76,0,0.02391602234642299,0.98
53,28,2,46,59,0,0.3834334954786807,0.98
41,50,3,53,79,0,0.02770624868611067,0.98
46,49,2,77,6,0,0.08810464382997882,0.7634545454545454
98,52,3,77,16,1,0.08264046660946278,0.3652121212121212
60,14,2,54,29,0,0.7986695994011423,0.7276969696969697
72,15,4,97,18,1,0.7320405018416318,0.6063636363636364
63,37,2,63,65,0,0.24012396450912168,0.98
88,1,3,49,42,0,0.9334541088919899,0.5601818181818181
41,15,4,75,20,0,0.5719961329315189,0.9315151515151516
53,22,2,73,88,0,0.5904920849765638,0.98
73,49,1,51,24,0,0.14063812573413417,0.5898181818181818
87,53,0,66,56,1,0.17902017889080984,0.6602424242424242
65,19,3,79,54,0,0.6451986045631823,0.9170909090909091
81,43,1,67,57,1,0.2717028761411631,0.7478181818181818
87,30,2,65,77,1,0.48800230346928214,0.8533333333333333
77,4,4,59,30,0,0.8610454034281186,0.6252727272727273
89,22,2,66,41,1,0.734387824054004,0.5446060606060606
97,39,3,59,90,0,0.1845228647461894,0.9098181818181817
49,39,0,55,47,1,0.3456987819479946,0.944060606060606
63,51,4,58,17,0,0.028888435468139174,0.7607878787878788
49,35,3,51,5,0,0.180346749748725,0.7378787878787878
62,54,0,50,51,1,0.10303020411923657,0.8743636363636363
35,25,2,60,15,0,0.4787627850337258,0.8936363636363637
80,40,5,75,61,0,0.07453689697179446,0.942121212121212
50,35,2,49,45,0,0.23129736983139448,0.98
90,48,2,69,73,1,0.12752740067880683,0.8290303030303029
82,52,0,81,6,1,0.24545523845987277,0.3294545454545455
57,47,5,84,74,0,0.02693563761966997,0.98
64,53,1,70,77,1,0.0840923454643898,0.98
79,20,3,80,35,1,0.6867567266439016,0.6351515151515151
62,55,2,75,54,0,0.04875332562713934,0.979090909090909
48,6,3,97,25,1,0.8896332118839156,0.8413939393939395
37,21,0,91,51,1,0.8237552782997641,0.98
71,41,4,63,89,0,0.07391843899417794,0.98
70,35,0,47,4,1,0.5500815015304399,0.4003030303030303
85,8,3,93,50,1,0.9070385448666557,0.6647878787878788
43,38,1,45,57,0,0.22304654039804278,0.98
39,22,4,66,26,0,0.3468306084716181,0.98
83,44,0,58,16,1,0.3726184299883845,0.3792121212121212
83,55,0,81,13,1,0.18755135573301712,0.37848484848484854
87,12,5,46,10,0,0.6343675675183875,0.4297575757575758
36,31,3,89,73,0,0.24545523845987283,0.98
78,2,4,78,49,1,0.8995288043924039,0.7552121212121212
98,29,2,66,77,1,0.559220722002348,0.7413333333333334
85,47,4,45,40,0,0.04833762871990519,0.707030303030303
65,53,0,69,52,1,0.1413648447445571,0.8499393939393939
66,44,4,75,85,0,0.058140150504211056,0.98
61,16,0,79,35,1,0.9155990582652731,0.6871515151515152
38,21,3,66,46,0,0.4655546474317898,0.98
82,55,2,51,60,0,0.04931286606823806,0.8245454545454545
70,44,3,55,58,0,0.08651098108607495,0.9473939393939395
69,51,1,74,89,1,0.10938874743575591,0.98
96,14,0,57,75,1,0.9386011774744832,0.6361818181818183
83,21,4,50,53,0,0.46331603487141626,0.7735151515151516
98,46,2,65,51,1,0.17668069237599937,0.5783636363636364
40,18,0,57,71,1,0.8119910881877329,0.98
97,42,2,66,68,1,0.23667427713968686,0.7091515151515151
72,7,0,79,80,1,0.96,0.9000606060606061
61,4,5,54,90,0,0.6918963694359592,0.98
71,51,5,98,69,0,0.025506115412043312,0.98
37,17,2,52,15,0,0.6763394908082898,0.8576363636363636
96,11,1,99,44,1,0.9594179130939376,0.43533333333333335
76,15,3,65,5,1,0.7764331373333981,0.42787878787878786
37,1,3,59,17,0,0.8895349876604842,0.8807878787878788
95,42,4,83,18,1,0.14504559484641444,0.43036363636363645
64,49,1,53,63,0,0.11115472765462632,0.9752727272727273
42,1,2,79,34,1,0.9422963830615955,0.9195757575757576
76,33,1,73,75,1,0.508249251394023,0.9141818181818182
39,21,5,90,57,0,0.2967129409902682,0.98
71,37,2,69,87,1,0.2584577311027731,0.98
85,39,3,57,3,0,0.20751005855963564,0.37072727272727274
39,41,4,65,14,0,0.06380453592434901,0.9580606060606061
87,3,3,51,74,0,0.9088770389851438,0.8166060606060606
74,3,0,87,11,1,0.96,0.34933333333333333
56,52,5,52,26,0,0.02,0.9409696969696969
49,6,5,84,58,0,0.7041210772038412,0.98
35,28,1,66,39,0,0.5087491068802403,0.98
47,28,5,75,75,0,0.1480471980316895,0.98
53,21,5,67,11,0,0.3269527214281253,0.7953333333333334
92,3,3,79,7,1,0.9503107299573533,0.259030303030303
68,10,2,86,80,1,0.8895349876604842,0.98
48,28,2,77,56,0,0.4509086628778404,0.98
84,7,1,74,14,1,0.96,0.3200606060606061
64,41,1,82,24,1,0.3265127645626965,0.6638181818181818
90,48,0,70,17,1,0.3256337669975614,0.32478787878787874
84,37,1,96,90,1,0.47651728855732467,0.9558181818181818
96,46,5,50,29,0,0.04368844933045046,0.5516969696969698
81,34,1,97,33,1,0.6058736684317605,0.5479999999999999
42,39,1,58,90,0,0.20391544215103397,0.98
71,3,5,98,8,0,0.8677259462990194,0.5566060606060607
63,30,3,77,77,0,0.3195153387833982,0.98
88,14,0,92,71,1,0.952934234376813,0.6858787878787879
45,11,1,46,10,0,0.875555640699386,0.6877575757575759
65,50,4,50,28,0,0.02911371446910803,0.8221212121212121
89,46,1,52,81,1,0.18892659628081984,0.8556363636363636
75,7,4,69,38,0,0.8237552782997642,0.7118787878787879
37,55,3,46,67,0,0.02,0.98
89,30,0,87,12,1,0.8090733102129716,0.26090909090909087
59,35,0,94,70,1,0.5717512987679655,0.98
79,3,0,61,30,1,0.96,0.44327272727272726
78,49,4,60,23,0,0.04427711710037359,0.6522424242424242
77,52,4,78,12,0,0.04011743195804566,0.5849090909090909
62,43,0,92,71,1,0.3607754634824367,0.98
61,10,4,48,24,0,0.6957202221913452,0.7518181818181818
41,29,0,73,54,1,0.6252752039990873,0.98
71,23,1,56,53,1,0.7229215437983317,0.7775151515151516
54,22,4,72,35,0,0.40660936316730645,0.9291515151515152
61,31,5,67,27,0,0.14604047359525255,0.8565454545454547
46,40,1,66,2,1,0.27448203932309817,0.6751515151515152
84,40,1,48,61,1,0.30237789842100193,0.7421212121212121
95,14,0,94,45,1,0.96,0.41890909090909095
60,52,2,68,82,0,0.05416670048123607,0.98
62,25,3,94,19,1,0.5493389149882191,0.693939393939394
65,41,0,57,52,1,0.3506917347288659,0.8259393939393939
39,48,3,91,5,0,0.06574289923711599,0.8638787878787878
84,20,3,92,3,1,0.7539887164489482,0.3427272727272727
93,48,0,87,42,1,0.35525936300713196,0.48418181818181816
68,5,0,62,87,1,0.96,0.98
39,17,1,81,61,1,0.7993120169437997,0.98
57,39,1,65,18,1,0.3160466249834225,0.6843636363636364
45,42,1,98,80,1,0.2373976763883955,0.98
89,54,4,89,32,0,0.040155957695761496,0.6204242424242424
87,24,1,67,34,1,0.7834693781893547,0.47557575757575754
60,1,3,75,48,0,0.9229414304046154,0.8856363636363637
59,25,4,95,81,0,0.3626224430183002,0.98
90,43,3,47,56,0,0.11639711364505723,0.7302424242424241
40,7,2,56,33,0,0.8645960651297926,0.944
86,10,4,56,31,0,0.7793702045035287,0.5548484848484849
98,23,0,46,14,1,0.8687555305614768,0.17206060606060608
64,26,3,78,40,0,0.4645595317963001,0.8350303030303031
84,25,2,82,88,1,0.6456563062257954,0.9566666666666667
82,29,1,55,57,1,0.6075439590971417,0.7098181818181819
94,34,1,85,36,1,0.6179839823863904,0.44072727272727275
37,34,4,58,42,0,0.10574125857099782,0.98
81,23,5,93,18,0,0.43438067506701844,0.5723636363636364
60,55,0,79,26,1,0.1318156181131952,0.7069696969696969
91,27,1,71,53,1,0.7279011823597308,0.5855151515151515
91,38,1,72,37,1,0.46232156497496213,0.48630303030303024
53,37,2,55,3,0,0.2419533478549745,0.6467272727272726
73,22,2,59,35,1,0.6734872354373035,0.6591515151515152
67,36,4,63,48,0,0.13307956726840403,0.9256363636363636
71,40,0,75,27,1,0.4705341822387727,0.5745454545454546
89,27,3,71,46,1,0.5054997781774028,0.6324848484848485
78,26,0,79,55,1,0.8113796797434347,0.6886666666666668
84,33,4,88,26,1,0.28373693195512145,0.5829696969696969
79,23,3,47,47,0,0.5109982256768415,0.7320606060606061
51,42,5,90,29,0,0.05310083278726934,0.98
73,21,4,60,38,0,0.46829260592805116,0.7598787878787879
60,6,4,51,47,0,0.767277182426201,0.9280606060606061
62,28,2,61,64,0,0.45140389141686565,0.98
42,50,5,87,7,0,0.021020758274605957,0.933030303030303
47,16,2,93,74,1,0.7706526346832835,0.98
57,18,1,86,68,1,0.8276410036283912,0.98
54,14,1,47,59,0,0.8279261194475691,0.974969696969697
77,52,3,50,18,0,0.046220900728575626,0.5903636363636363
54,9,3,64,31,0,0.8115326747861805,0.8328484848484848
51,25,1,45,67,0,0.5651278723908404,0.98
63,25,3,55,85,0,0.382252125230751,0.98
72,32,1,59,89,1,0.4682926059280512,0.98
100,17,5,83,10,1,0.6463423586490408,0.3097575757575758
68,42,0,78,62,1,0.3798935676569099,0.8736969696969696
58,47,0,89,73,1,0.2473120189679692,0.98
56,24,1,46,68,0,0.6115898478206196,0.98
64,47,5,48,38,0,0.02333931525257867,0.9418787878787879
96,7,1,84,65,1,0.96,0.5864242424242425
59,19,5,92,36,0,0.4410257854815465,0.9207272727272728
51,49,2,80,13,0,0.09474736722060956,0.7664848484848484
73,35,2,83,76,1,0.35297219105409144,0.98
86,10,0,98,13,1,0.96,0.2584848484848485
97,50,4,56,59,0,0.04373024816898556,0.7369696969696969
53,49,5,85,35,0,0.024127021417669196,0.98
93,20,4,95,88,1,0.6149102741071583,0.9366666666666666
91,11,0,94,33,1,0.96,0.362
59,31,3,61,80,0,0.24712591722490937,0.98
57,33,2,46,27,0,0.30216699461286356,0.7805454545454547
52,25,1,88,11,1,0.7259160642839977,0.6533333333333334
55,40,4,52,36,0,0.07129267889980415,0.9627272727272727
93,36,3,49,46,0,0.24048908305088898,0.6104848484848484
55,44,5,77,90,0,0.03143176283559615,0.98
67,53,5,70,70,0,0.02,0.98
96,42,5,85,38,0,0.09137172467049641,0.6118787878787879
